date,currencyal,currencyuk,currencyeu,currencysz,currencyno,currencyjp,currencyca,currencynz,currencysd
2021-11-08,1.3461,0.7373,0.8628,1.159,8.5073,113.15,1.2441,1.3941,8.5724
2021-11-09,1.357,0.738,0.8629,1.1589,8.5238,112.87,1.2457,1.4039,8.5724
2021-11-10,1.3587,0.7424,0.8683,1.1517,8.5984,113.89,1.2447,1.411,8.6679
2021-11-11,.,.,.,.,.,.,.,.,.
2021-11-12,1.3657,0.7456,0.8739,1.1443,8.6867,113.9,1.2558,1.4205,8.7501
2021-11-15,1.3585,0.7438,0.8756,1.1421,8.6947,113.96,1.2515,1.4166,8.7707
2021-11-16,1.3682,0.7447,0.8824,1.1333,8.7223,114.62,1.2562,1.43,8.8675
2021-11-17,1.3749,0.7414,0.8832,1.1322,8.7439,114.33,1.2594,1.4284,8.8595
2021-11-18,1.3755,0.7413,0.8804,1.1358,8.8231,114.22,1.2629,1.4223,8.8889
2021-11-19,1.378,0.7422,0.8835,1.1318,8.8702,113.81,1.2631,1.4251,8.9138
2021-11-22,1.3822,0.7456,0.8881,1.126,8.9068,114.69,1.2684,1.4355,8.967
2021-11-23,1.3847,0.7469,0.8877,1.1265,8.9082,114.98,1.2712,1.4397,9.0307
2021-11-24,1.3895,0.7501,0.8932,1.1196,8.9658,115.34,1.2657,1.456,9.1158
2021-11-25,.,.,.,.,.,.,.,.,.
2021-11-26,1.4037,0.7506,0.8848,1.1302,9.0849,113.46,1.2756,1.4652,9.1099
2021-11-29,1.4047,0.7524,0.888,1.1261,9.0579,113.75,1.2792,1.4728,9.1032
2021-11-30,1.4108,0.7546,0.886,1.1287,9.1119,113.22,1.2812,1.4717,9.0762
2021-12-01,1.4021,0.7514,0.8832,1.1323,9.1119,112.82,1.2778,1.4622,9.0778
2021-12-02,1.409,0.7516,0.8845,1.1306,9.0937,113.1,1.2814,1.4674,9.0464
2021-12-03,1.4263,0.7556,0.8843,1.1308,9.1854,112.88,1.2833,1.4808,9.1426
2021-12-06,1.4196,0.7546,0.8864,1.1282,9.1191,113.31,1.2785,1.4819,9.0929
2021-12-07,1.4059,0.7555,0.8891,1.1247,9.0344,113.61,1.2651,1.4756,9.1201
2021-12-08,1.3953,0.7555,0.8826,1.133,8.8878,113.83,1.2653,1.4691,9.0472
2021-12-09,1.3994,0.7583,0.8861,1.1285,9.0008,113.53,1.2698,1.4743,9.0788
2021-12-10,1.3933,0.754,0.884,1.1312,8.9529,113.36,1.2706,1.471,9.0522
2021-12-13,1.4039,0.7557,0.8851,1.1298,9.052,113.42,1.2795,1.4804,9.0921
2021-12-14,1.4079,0.7561,0.8875,1.1267,9.1138,113.63,1.2858,1.4824,9.1447
2021-12-15,1.4035,0.7568,0.888,1.1261,9.0847,113.83,1.2916,1.4848,9.1237
2021-12-16,1.3906,0.7505,0.8843,1.1309,8.9925,113.67,1.2772,1.4684,9.0505
2021-12-17,1.399,0.7536,0.8868,1.1277,9.0072,113.56,1.283,1.4804,9.0966
2021-12-20,1.4051,0.7563,0.8851,1.1298,9.0488,113.45,1.2941,1.4883,9.139
2021-12-21,1.4006,0.7545,0.8872,1.1272,8.96,114.11,1.2927,1.4802,9.1477
2021-12-22,1.386,0.7493,0.8831,1.1324,8.8812,114.22,1.2844,1.4669,9.0893
2021-12-23,1.3812,0.7457,0.8834,1.132,8.8343,114.42,1.2809,1.465,9.0923
2021-12-24,.,.,.,.,.,.,.,.,.
2021-12-27,1.3816,0.7442,0.8827,1.1329,8.8391,114.85,1.2797,1.4682,9.1011
2021-12-28,1.3826,0.7445,0.8839,1.1314,8.8008,114.75,1.2814,1.4706,9.0503
2021-12-29,1.381,0.7421,0.8821,1.1337,8.795,114.97,1.281,1.465,9.0459
2021-12-30,1.3774,0.7407,0.8835,1.1318,8.8076,115.17,1.2777,1.4622,9.0498
2021-12-31,.,.,.,.,.,.,.,.,.
2022-01-03,1.3899,0.7424,0.8857,1.129,8.8747,115.27,1.2757,1.4734,9.1206
2022-01-04,1.381,0.7383,0.8853,1.1296,8.8417,116.12,1.2697,1.4689,9.0867
2022-01-05,1.3774,0.7368,0.8822,1.1335,8.8014,115.91,1.27,1.465,9.0637
2022-01-06,1.3951,0.7386,0.8844,1.1307,8.8842,115.78,1.2725,1.4819,9.1321
2022-01-07,1.3916,0.7362,0.8804,1.1358,8.8403,115.61,1.2643,1.4751,9.0604
2022-01-10,1.3947,0.7371,0.8828,1.1328,8.8697,115.14,1.2679,1.4806,9.104
2022-01-11,1.3893,0.7341,0.88,1.1363,8.7913,115.38,1.2598,1.4762,9.0515
2022-01-12,1.3742,0.73,0.8748,1.1431,8.6828,114.74,1.2501,1.4607,8.9525
2022-01-13,1.3701,0.7287,0.8723,1.1464,8.6782,114.06,1.2482,1.4535,8.9203
2022-01-14,1.3847,0.7315,0.8761,1.1414,8.7529,113.89,1.2549,1.4684,9.0108
2022-01-17,.,.,.,.,.,.,.,.,.
2022-01-18,1.3912,0.7359,0.8821,1.1336,8.7982,114.6,1.2535,1.4771,9.1213
2022-01-19,1.3839,0.7339,0.8814,1.1346,8.7655,114.28,1.2499,1.4719,9.1043
2022-01-20,1.3763,0.733,0.8821,1.1336,8.757,114.08,1.2462,1.4721,9.121
2022-01-21,1.3891,0.7374,0.8814,1.1346,8.8856,113.72,1.2542,1.4865,9.1893
2022-01-24,1.4083,0.7437,0.8842,1.131,9.0348,113.82,1.2688,1.4995,9.3324
2022-01-25,1.401,0.741,0.8863,1.1283,8.9646,113.88,1.2637,1.4993,9.2868
2022-01-26,1.3953,0.7399,0.8866,1.1279,8.8822,114.33,1.2597,1.4952,9.2624
2022-01-27,1.4196,0.7471,0.8976,1.1141,8.9573,115.47,1.2709,1.5177,9.3789
2022-01-28,1.429,0.7453,0.8961,1.116,8.9795,115.21,1.2753,1.5256,9.4335
2022-01-31,1.4156,0.7441,0.8919,1.1212,8.9067,115.22,1.2694,1.52,9.3341
2022-02-01,1.4065,0.7405,0.8898,1.1239,8.9075,114.77,1.2688,1.5106,9.281
2022-02-02,1.4035,0.7372,0.885,1.1299,8.8579,114.36,1.2689,1.509,9.2823
2022-02-03,1.4,0.7352,0.8753,1.1425,8.7388,114.88,1.2679,1.5008,9.1233
2022-02-04,1.415,0.7384,0.873,1.1455,8.7766,115.22,1.2759,1.5147,9.1382
2022-02-07,1.4063,0.7389,0.8746,1.1434,8.7971,115.09,1.2685,1.5106,9.1433
2022-02-08,1.4019,0.7379,0.876,1.1416,8.8224,115.62,1.2709,1.5058,9.1522
2022-02-09,1.3922,0.7386,0.8745,1.1435,8.807,115.44,1.2675,1.4952,9.0914
2022-02-10,1.3803,0.7334,0.8705,1.1487,8.7407,115.84,1.2647,1.4861,9.1924
2022-02-11,1.3933,0.7352,0.8769,1.1404,8.8043,115.91,1.2678,1.4966,9.2583
2022-02-14,1.4031,0.7399,0.8845,1.1306,8.8883,115.72,1.2732,1.5122,9.3785
2022-02-15,1.3982,0.7386,0.88,1.1363,8.8919,115.64,1.2742,1.5056,9.2674
2022-02-16,1.3922,0.7361,0.8787,1.1381,8.8719,115.41,1.2687,1.4993,9.274
2022-02-17,1.3899,0.734,0.88,1.1364,8.9161,115.03,1.2696,1.4928,9.33
2022-02-18,1.3939,0.7361,0.8828,1.1327,8.9953,115.08,1.2748,1.4939,9.3911
2022-02-21,.,.,.,.,.,.,.,.,.
2022-02-22,1.3839,0.7355,0.8817,1.1342,8.882,114.94,1.2736,1.4815,9.3181
2022-02-23,1.3803,0.7377,0.8837,1.1316,8.8769,115.12,1.2717,1.4745,9.3662
2022-02-24,1.4019,0.7485,0.8965,1.1154,9.0275,115.45,1.284,1.5031,9.5721
2022-02-25,1.3854,0.7459,0.888,1.1261,8.8556,115.62,1.274,1.4839,9.4213
2022-02-28,1.3772,0.7452,0.8909,1.1224,8.8141,115.11,1.2662,1.4762,9.4481
2022-03-01,1.3797,0.7509,0.9007,1.1103,8.8827,114.87,1.2709,1.4799,9.6436
2022-03-02,1.3732,0.7482,0.9007,1.1102,8.8748,115.59,1.2657,1.4751,9.6836
2022-03-03,1.3671,0.7504,0.9047,1.1053,8.9216,115.67,1.2675,1.4738,9.7703
2022-03-04,1.3583,0.7568,0.9164,1.0912,8.9744,114.65,1.276,1.4601,9.8679
2022-03-07,1.3659,0.7625,0.9208,1.086,9.0569,115.41,1.2772,1.4652,10.0055
2022-03-08,1.377,0.7633,0.919,1.0881,8.9813,115.64,1.2893,1.4678,9.9601
2022-03-09,1.3656,0.7599,0.9034,1.1069,8.905,115.87,1.2812,1.4603,9.6751
2022-03-10,1.3585,0.7629,0.9085,1.1007,8.9462,116.05,1.2772,1.4565,9.6597
2022-03-11,1.3684,0.7655,0.9143,1.0937,8.9761,117.08,1.2723,1.4667,9.7179
2022-03-14,1.3835,0.7666,0.9108,1.0979,9.0047,118.0,1.2774,1.4743,9.5766
2022-03-15,1.3897,0.7654,0.9112,1.0974,9.011,118.19,1.2806,1.4778,9.616
2022-03-16,1.3791,0.7636,0.9094,1.0996,8.9222,118.48,1.2742,1.4691,9.4655
2022-03-17,1.3535,0.7599,0.9001,1.111,8.7818,118.45,1.2637,1.4507,9.3951
2022-03-18,1.351,0.7594,0.9055,1.1044,8.7541,119.17,1.2633,1.4495,9.4179
2022-03-21,1.3479,0.7575,0.9051,1.1048,8.7232,119.15,1.258,1.4486,9.4387
2022-03-22,1.3444,0.7543,0.9073,1.1022,8.7541,120.66,1.2604,1.4399,9.4184
2022-03-23,1.3337,0.7569,0.909,1.1001,8.7087,121.02,1.2555,1.4343,9.4539
2022-03-24,1.3324,0.7586,0.9086,1.1006,8.6557,122.08,1.2532,1.4368,9.3974
2022-03-25,1.3332,0.758,0.9103,1.0985,8.633,121.98,1.2512,1.4388,9.4281
2022-03-28,1.3364,0.7639,0.911,1.0977,8.7247,123.25,1.255,1.4501,9.5146
2022-03-29,1.333,0.7619,0.9006,1.1104,8.6547,122.61,1.2513,1.4443,9.2926
2022-03-30,1.3319,0.7605,0.8958,1.1163,8.5756,121.97,1.2495,1.4333,9.2552
2022-03-31,1.3335,0.7603,0.9015,1.1093,8.7587,121.44,1.2482,1.4397,9.3469
2022-04-01,1.3346,0.7625,0.9056,1.1043,8.742,122.6,1.2507,1.4468,9.3575
2022-04-04,1.3247,0.7624,0.9098,1.0992,8.7101,122.7,1.2491,1.436,9.4092
2022-04-05,1.3161,0.7633,0.9157,1.0921,8.7343,123.48,1.2452,1.4351,9.4169
2022-04-06,1.3259,0.7644,0.9163,1.0913,8.7337,123.7,1.2502,1.4424,9.4151
2022-04-07,1.3383,0.7657,0.9174,1.09,8.8132,123.8,1.2592,1.4518,9.4576
2022-04-08,1.3403,0.7673,0.9196,1.0874,8.6926,124.31,1.2577,1.4594,9.4339
2022-04-11,1.3477,0.7673,0.9195,1.0875,8.8082,125.55,1.2622,1.465,9.4839
2022-04-12,1.3369,0.7674,0.9215,1.0852,8.7439,125.25,1.2609,1.4533,9.4866
2022-04-13,1.3459,0.765,0.9196,1.0874,8.7729,125.51,1.2595,1.4738,9.4955
2022-04-14,1.3506,0.7662,0.9263,1.0796,8.8149,125.92,1.2628,1.4762,9.5322
2022-04-15,1.3512,0.7653,0.9249,1.0812,8.8032,126.31,1.2613,1.4758,9.5685
2022-04-18,1.36,0.7681,0.9272,1.0785,8.8544,126.77,1.262,1.4872,9.5967
2022-04-19,1.3569,0.7687,0.9269,1.0789,8.8195,128.55,1.2618,1.4868,9.5659
2022-04-20,1.3419,0.766,0.9211,1.0857,8.8038,127.76,1.249,1.4684,9.438
2022-04-21,1.3557,0.7668,0.9226,1.0839,8.8589,128.62,1.2526,1.4841,9.4918
2022-04-22,1.378,0.7783,0.9268,1.079,8.94,128.78,1.2716,1.5067,9.5434
2022-04-25,1.3992,0.7875,0.9343,1.0703,9.161,127.66,1.2775,1.5158,9.7392
2022-04-26,1.3996,0.7926,0.938,1.0661,9.2237,127.37,1.2796,1.5191,9.7993
2022-04-27,1.4037,0.797,0.948,1.0549,9.3489,128.44,1.283,1.5295,9.849
2022-04-28,1.413,0.8037,0.9524,1.05,9.4133,130.94,1.2831,1.5444,9.8478
2022-04-29,1.4083,0.7959,0.949,1.0537,9.33,129.84,1.2802,1.5442,9.8011
2022-05-02,1.4168,0.7985,0.9505,1.0521,9.439,130.18,1.2884,1.5545,9.8905
2022-05-03,1.4086,0.7994,0.9495,1.0532,9.3895,130.09,1.2837,1.5528,9.8541
2022-05-04,1.3996,0.8008,0.9489,1.0539,9.406,129.97,1.2817,1.5511,9.8618
2022-05-05,1.4106,0.8108,0.9517,1.0507,9.5126,130.41,1.2849,1.5613,9.9672
2022-05-06,1.4102,0.8101,0.9459,1.0572,9.4562,130.35,1.289,1.5559,9.9201
2022-05-09,1.4308,0.8107,0.9471,1.0559,9.6495,130.37,1.2962,1.5755,10.084
2022-05-10,1.444,0.8121,0.9496,1.0531,9.7277,130.21,1.303,1.5908,10.0699
2022-05-11,1.4298,0.8119,0.949,1.0537,9.6884,130.2,1.2943,1.5775,10.0144
2022-05-12,1.4594,0.8198,0.9638,1.0376,9.8885,128.1,1.3055,1.6033,10.145
2022-05-13,1.4455,0.8169,0.9606,1.041,9.7819,129.23,1.2929,1.5972,10.0575
2022-05-16,1.4403,0.815,0.9597,1.042,9.8086,129.15,1.2883,1.5913,10.0705
2022-05-17,1.4259,0.8021,0.9495,1.0532,9.6738,129.31,1.2839,1.5743,9.9248
2022-05-18,1.429,0.8067,0.9529,1.0494,9.7965,128.22,1.2838,1.579,10.003
2022-05-19,1.417,0.7997,0.9446,1.0587,9.7008,127.62,1.2821,1.5625,9.9099
2022-05-20,1.4221,0.8005,0.9471,1.0559,9.7548,127.86,1.2837,1.5654,9.9506
2022-05-23,1.4086,0.7955,0.9374,1.0668,9.6085,127.78,1.2784,1.5475,9.8306
2022-05-24,1.4122,0.7972,0.9308,1.0744,9.569,126.56,1.284,1.5521,9.7688
2022-05-25,1.4152,0.7975,0.9383,1.0658,9.6234,127.31,1.2837,1.5482,9.8867
2022-05-26,1.4128,0.7948,0.9324,1.0725,9.5635,127.23,1.2788,1.5475,9.8743
2022-05-27,1.3976,0.7928,0.9338,1.0709,9.4887,127.14,1.274,1.5302,9.836
2022-05-30,.,.,.,.,.,.,.,.,.
2022-05-31,1.3912,0.7921,0.9319,1.0731,9.3607,128.53,1.2639,1.5337,9.7641
2022-06-01,1.3959,0.8018,0.9393,1.0646,9.4859,130.09,1.267,1.5454,9.8602
2022-06-02,1.3791,0.7964,0.9317,1.0733,9.3911,129.83,1.2587,1.5267,9.7259
2022-06-03,1.3872,0.8003,0.9327,1.0721,9.4488,130.71,1.2581,1.5373,9.7769
2022-06-06,1.3875,0.7972,0.9347,1.0699,9.4109,131.55,1.257,1.5387,9.7797
2022-06-07,1.3866,0.794,0.9348,1.0697,9.476,132.53,1.255,1.5444,9.7933
2022-06-08,1.3854,0.7964,0.9311,1.074,9.4312,134.06,1.2524,1.5456,9.7809
2022-06-09,1.4045,0.7993,0.9384,1.0656,9.5537,134.06,1.2651,1.5613,9.8777
2022-06-10,1.4176,0.811,0.9505,1.0521,9.678,134.19,1.2782,1.5716,10.017
2022-06-13,1.4397,0.8217,0.9582,1.0436,9.8897,134.12,1.2851,1.5934,10.1753
2022-06-14,1.4524,0.8326,0.9601,1.0416,9.9975,134.89,1.2933,1.6075,10.1997
2022-06-15,1.4397,0.8294,0.9626,1.0388,10.0258,134.5,1.297,1.6023,10.2548
2022-06-16,1.429,0.8103,0.9496,1.0531,9.9908,131.65,1.2925,1.5778,10.1781
2022-06-17,1.4445,0.8196,0.9548,1.0473,10.0243,135.14,1.3054,1.5896,10.2012
2022-06-20,.,.,.,.,.,.,.,.,.
2022-06-21,1.4337,0.8145,0.948,1.0548,9.8313,136.25,1.2927,1.576,10.0844
2022-06-22,1.4422,0.8143,0.9449,1.0583,9.8871,136.05,1.2932,1.5891,10.0774
2022-06-23,1.4507,0.817,0.9521,1.0503,9.9821,134.72,1.2979,1.5921,10.194
2022-06-24,1.4397,0.8148,0.9489,1.0539,9.8656,135.22,1.2919,1.5825,10.1325
2022-06-27,1.4405,0.8127,0.9433,1.0601,9.7824,135.26,1.287,1.5828,10.0603
2022-06-28,1.4459,0.8197,0.9493,1.0534,9.8266,136.19,1.2882,1.599,10.1233
2022-06-29,1.452,0.823,0.9545,1.0477,9.8629,136.5,1.2861,1.6067,10.1998
2022-06-30,1.4482,0.8222,0.9552,1.0469,9.8621,135.69,1.2871,1.6013,10.24
2022-07-01,1.473,0.83,0.9607,1.0409,9.9568,135.09,1.2915,1.6163,10.3358
2022-07-04,.,.,.,.,.,.,.,.,.
2022-07-05,1.4762,0.8381,0.9752,1.0254,10.0896,135.72,1.3064,1.6281,10.5264
2022-07-06,1.4762,0.8398,0.983,1.0173,10.1534,135.66,1.3052,1.6287,10.5621
2022-07-07,1.4648,0.8338,0.9843,1.0159,10.088,135.99,1.2988,1.6207,10.5523
2022-07-08,1.4582,0.8308,0.9825,1.0178,10.0902,136.16,1.2947,1.6139,10.5523
2022-07-11,1.4815,0.8398,0.9913,1.0088,10.1621,137.29,1.2979,1.6297,10.5889
2022-07-12,1.4767,0.84,0.9931,1.0069,10.2064,136.68,1.3003,1.6287,10.545
2022-07-13,1.4736,0.839,0.992,1.0081,10.1726,137.34,1.2956,1.6244,10.5139
2022-07-14,1.4828,0.8455,0.9972,1.0028,10.2442,138.94,1.31,1.6329,10.5677
2022-07-15,1.4721,0.8434,0.9912,1.0089,10.1556,138.57,1.3041,1.6239,10.4818
2022-07-18,1.4624,0.8341,0.9843,1.016,10.0582,138.23,1.2919,1.6202,10.3474
2022-07-19,1.4484,0.8318,0.9768,1.0238,9.9082,137.94,1.2887,1.6057,10.2143
2022-07-20,1.4499,0.8341,0.9788,1.0217,9.9425,138.16,1.2875,1.6031,10.2195
2022-07-21,1.4501,0.8356,0.9807,1.0197,9.974,137.94,1.2885,1.6088,10.233
2022-07-22,1.4393,0.832,0.978,1.0225,9.913,136.12,1.2861,1.5941,10.2069
2022-07-25,1.438,0.8304,0.9793,1.0211,9.8442,136.72,1.2845,1.5977,10.1975
2022-07-26,1.4411,0.8308,0.9885,1.0116,9.9028,136.62,1.2891,1.6038,10.3258
2022-07-27,1.4449,0.8315,0.9893,1.0108,9.8502,137.31,1.2881,1.6132,10.3441
2022-07-28,1.4345,0.8247,0.984,1.0163,9.7695,134.45,1.2835,1.5931,10.247
2022-07-29,1.4316,0.8208,0.9802,1.0202,9.6728,133.25,1.2801,1.5926,10.1871
2022-08-01,1.4215,0.8145,0.9737,1.027,9.6119,131.8,1.283,1.5758,10.0995
2022-08-02,1.4384,0.8185,0.981,1.0194,9.7326,132.32,1.2855,1.5921,10.2032
2022-08-03,1.443,0.8243,0.9856,1.0146,9.7273,134.18,1.2869,1.6,10.2234
2022-08-04,1.4355,0.8237,0.9784,1.0221,9.7433,133.28,1.2852,1.5881,10.1344
2022-08-05,1.4491,0.8291,0.9833,1.017,9.811,135.33,1.2942,1.6028,10.1988
2022-08-08,1.4304,0.8266,0.9797,1.0207,9.7255,134.73,1.2854,1.5901,10.1527
2022-08-09,1.4341,0.8272,0.9779,1.0226,9.712,134.95,1.288,1.5906,10.1606
2022-08-10,1.4086,0.8167,0.9674,1.0337,9.5061,132.58,1.2773,1.5559,10.0282
2022-08-11,1.4047,0.8177,0.9673,1.0338,9.4932,132.66,1.2744,1.5518,10.0363
2022-08-12,1.4073,0.8243,0.9749,1.0257,9.574,133.57,1.2783,1.5535,10.1982
2022-08-15,1.4192,0.8271,0.9817,1.0186,9.6819,133.13,1.2891,1.5669,10.3055
2022-08-16,1.4263,0.8271,0.9829,1.0174,9.6806,134.38,1.2874,1.578,10.3475
2022-08-17,1.4463,0.8313,0.9839,1.0164,9.7292,135.4,1.2932,1.5969,10.408
2022-08-18,1.443,0.8354,0.9887,1.0114,9.7092,135.29,1.2945,1.5954,10.4803
2022-08-19,1.4556,0.8467,0.9961,1.0039,9.8069,137.01,1.2994,1.6189,10.5913
2022-08-22,1.4554,0.8509,1.0064,0.9936,9.8443,137.57,1.3038,1.6223,10.7208
2022-08-23,1.4403,0.8443,1.0024,0.9976,9.7077,136.36,1.2945,1.6059,10.6062
2022-08-24,1.4465,0.8473,1.0033,0.9967,9.6815,136.92,1.2969,1.6155,10.605
2022-08-25,1.4366,0.8472,1.0041,0.9959,9.695,136.83,1.2944,1.609,10.5966
2022-08-26,1.4449,0.849,1.0002,0.9998,9.7103,137.07,1.3006,1.6231,10.6126
2022-08-29,1.4474,0.8534,1.0,1.0,9.7474,138.74,1.3001,1.6231,10.6644
2022-08-30,1.4545,0.8583,0.9982,1.0018,9.8002,138.73,1.309,1.6289,10.6714
2022-08-31,1.4565,0.8586,0.9935,1.0065,9.9031,138.69,1.3091,1.6297,10.6283
2022-09-01,1.4749,0.8665,1.005,0.995,10.0534,139.93,1.316,1.6477,10.7993
2022-09-02,1.4609,0.8634,0.997,1.003,9.9497,140.03,1.3089,1.63,10.6995
2022-09-05,.,.,.,.,.,.,.,.,.
2022-09-06,1.4815,0.8659,1.0087,0.9914,9.9971,142.95,1.3122,1.6523,10.7938
2022-09-07,1.4857,0.8716,1.0058,0.9942,10.046,144.39,1.3166,1.657,10.7604
2022-09-08,1.4837,0.8704,1.0044,0.9956,10.0765,144.05,1.3118,1.6537,10.7413
2022-09-09,1.4607,0.8621,0.9954,1.0046,9.9101,142.44,1.3036,1.6356,10.6114
2022-09-12,1.452,0.8546,0.9873,1.0129,9.9154,142.41,1.2976,1.6258,10.6147
2022-09-13,1.4786,0.8676,1.0003,0.9997,10.0682,144.3,1.3123,1.6631,10.6477
2022-09-14,1.481,0.8648,1.0007,0.9993,10.0884,142.93,1.3156,1.6631,10.6881
2022-09-15,1.4908,0.8717,1.0009,0.9991,10.1573,143.57,1.3204,1.6736,10.7288
2022-09-16,1.4919,0.8757,0.9987,1.0013,10.2143,143.04,1.3273,1.6728,10.767
2022-09-19,1.4939,0.877,0.9997,1.0003,10.2649,143.34,1.3287,1.6846,10.8157
2022-09-20,1.4916,0.8768,1.0006,0.9994,10.3107,143.64,1.3339,1.6923,10.867
2022-09-21,1.5013,0.8826,1.0121,0.988,10.3149,144.14,1.3397,1.6995,11.0232
2022-09-22,1.5069,0.8874,1.0162,0.9841,10.4058,142.16,1.3499,1.7112,11.0671
2022-09-23,1.5284,0.9157,1.0289,0.9719,10.5963,143.18,1.3581,1.7352,11.2589
2022-09-26,1.5466,0.9343,1.0392,0.9623,10.7863,144.45,1.3745,1.7649,11.3341
2022-09-27,1.5516,0.93,1.0399,0.9616,10.7801,144.71,1.3738,1.7702,11.342
2022-09-28,1.5356,0.9232,1.033,0.9681,10.7339,144.15,1.3648,1.7535,11.2409
2022-09-29,1.5408,0.9051,1.0231,0.9774,10.7241,144.45,1.37,1.7522,11.1862
2022-09-30,1.5535,0.8981,1.0222,0.9783,10.8719,144.71,1.3752,1.7724,11.125
2022-10-03,1.5382,0.8872,1.0195,0.9809,10.7097,144.5,1.3651,1.7516,11.0297
2022-10-04,1.5401,0.8737,1.0023,0.9977,10.4798,144.32,1.3551,1.7422,10.8576
2022-10-05,1.5466,0.8869,1.0136,0.9866,10.5955,144.73,1.3662,1.7532,10.989
2022-10-06,1.5598,0.8982,1.0198,0.9806,10.6927,144.94,1.3732,1.7671,11.1095
2022-10-07,1.5642,0.8996,1.022,0.9785,10.6709,145.19,1.3692,1.7768,11.1736
2022-10-10,.,.,.,.,.,.,.,.,.
2022-10-11,1.58,0.8954,1.0249,0.9757,10.6559,145.55,1.3737,1.7724,11.2669
2022-10-12,1.5941,0.9012,1.0318,0.9692,10.7769,146.87,1.3797,1.7835,11.345
2022-10-13,1.5911,0.8815,1.0225,0.978,10.587,147.15,1.3744,1.779,11.2468
2022-10-14,1.608,0.8922,1.0268,0.9739,10.6639,148.46,1.3873,1.796,11.3133
2022-10-17,1.585,0.8751,1.016,0.9843,10.5137,148.71,1.3723,1.7712,11.1437
2022-10-18,1.5921,0.8844,1.0161,0.9842,10.5869,149.23,1.379,1.7658,11.1197
2022-10-19,1.5946,0.8903,1.0225,0.978,10.6174,149.77,1.3783,1.7643,11.2058
2022-10-20,1.5783,0.8859,1.018,0.9823,10.5816,149.82,1.3715,1.7476,11.2037
2022-10-21,1.5704,0.8856,1.0147,0.9855,10.5309,146.35,1.3673,1.7379,11.2125
2022-10-24,1.5848,0.8853,1.0128,0.9874,10.5174,148.76,1.3704,1.7572,11.1832
2022-10-25,1.5637,0.8719,1.0041,0.9959,10.3861,147.85,1.3616,1.7355,10.9841
2022-10-26,1.5387,0.861,0.9932,1.0068,10.2547,146.5,1.3551,1.7141,10.8661
2022-10-27,1.5439,0.864,1.0015,0.9985,10.2455,146.02,1.3532,1.7109,10.935
2022-10-28,1.5635,0.8641,1.0066,0.9934,10.3638,147.68,1.3622,1.7265,10.9896
